year,week,week_start,week_end,rank,title,artist,album,like_cnt
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,80,사진을 보다가,다비치,사진을 보다가 (REVIBE Vol.2),14080
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,81,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아,82382
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,82,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227384
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,83,그대라는 사치,임영웅,사랑의 콜센타 PART62,45503
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,84,내사람,SG 워너비,The Precious History,80016
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,85,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,193560
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,86,How You Like That,BLACKPINK,How You Like That,206256
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,87,빨간 립스틱 (Feat. 윤미래),이하이,4 ONLY,32825
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,88,담아 갈게,이무진,담아 갈게,21721
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,89,HERO,임영웅,HERO,78168
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,90,다시 사랑한다면 (김필 Ver.),임영웅,사랑의 콜센타 PART56,54152
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,91,산책,백예린 (Yerin Baek),선물,129815
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,92,나는 너 좋아,장범준,슬기로운 의사생활 시즌2 OST Part 3,23215
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,93,마음을 드려요,아이유,사랑의 불시착 OST Part 11,265833
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,94,마.피.아. In the morning,ITZY (있지),GUESS WHO,70371
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,95,끝사랑,임영웅,사랑의 콜센타 PART61,41542
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,96,잊었니,임영웅,사랑의 콜센타 PART60,44710
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,97,벌써 일년 (Drama Ver.),미도와 파라솔,슬기로운 의사생활 시즌2 OST Special,24607
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,98,도망가자 (Run With Me),선우정아,Serenade,190767
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,99,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),117730
2021,2021.09.06 ~ 2021.09.12,2021.09.06,2021.09.12,100,Bk Love,임영웅,뽕숭아학당 PART23,38801
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,1,신호등,이무진,신호등,319012
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,2,Next Level,aespa,Next Level,274213
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,3,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,193864
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,4,OHAYO MY NIGHT,디핵 (D-Hack),OHAYO MY NIGHT,244795
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,5,Weekend,태연 (TAEYEON),Weekend,207699
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,6,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,199866
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,7,Permission to Dance,방탄소년단,Butter / Permission to Dance,232541
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,8,Queendom,Red Velvet (레드벨벳),Queendom - The 6th Mini Album,125291
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,9,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,99239
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,10,DUMB DUMB,전소미,DUMB DUMB,106217
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,11,Butter,방탄소년단,Butter,301147
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,12,헤픈 우연,헤이즈 (Heize),HAPPEN,212389
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,13,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌,시간을 거슬러 (낮에 뜨는 달 X 케이윌),79617
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,14,다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호),222941
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,15,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,135670
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,16,Dynamite,방탄소년단,Dynamite (DayTime Version),466623
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,17,가을 타나 봐,이무진,가을 타나 봐 (REVIBE Vol.4),63430
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,18,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,170936
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,19,롤린 (Rollin'),브레이브걸스,Rollin',301506
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,20,라일락,아이유,IU 5th Album 'LILAC',267734
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,21,Celebrity,아이유,IU 5th Album 'LILAC',349279
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,22,ASAP,STAYC(스테이씨),STAYDOM,158510
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,23,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021),95503
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,24,고백,멜로망스,세 번째 '고백',126190
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,25,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,185532
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,26,하루만 더,빅마마,하루만 더,63601
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,27,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2,67766
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,28,색안경 (STEREOTYPE),STAYC(스테이씨),STEREOTYPE,85822
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,29,산책,백예린 (Yerin Baek),선물,129815
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,30,치맛바람 (Chi Mat Ba Ram),브레이브걸스,Summer Queen,96822
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,31,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,145782
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,32,Alcohol-Free,TWICE (트와이스),Taste of Love,98012
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,33,내 손을 잡아,아이유,최고의 사랑 OST Part.4,221716
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,34,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,140247
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,35,운전만해 (We Ride),브레이브걸스,We Ride,137643
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,36,빨간 립스틱 (Feat. 윤미래),이하이,4 ONLY,32825
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,37,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244780
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,38,Lovesick Girls,BLACKPINK,THE ALBUM,249606
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,39,멜로디,ASH ISLAND,멜로디,160417
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,40,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495320
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,41,Timeless,SG 워너비,Sg Wanna Be+,137372
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,42,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아,121189
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,43,상상더하기,라붐 (LABOUM),Fresh Adventure,138016
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,44,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182690
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,45,아로하,조정석,슬기로운 의사생활 OST Part 3,265972
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,46,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416020
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,47,여전히 아름다운지,세븐틴 (SEVENTEEN),슬기로운 의사생활 시즌2 OST Part 8,77160
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,48,나를 아는 사람,MSG워너비(정상동기),MSG워너비 1집,70620
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,49,Blueming,아이유,Love poem,369737
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,50,잠이 오질 않네요,장범준,잠이 오질 않네요,174989
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,51,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438240
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,52,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들),261046
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,53,에잇(Prod.&Feat. SUGA of BTS),아이유,에잇,397029
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,54,어푸 (Ah puh),아이유,IU 5th Album 'LILAC',142443
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,55,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320118
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,56,봄날,방탄소년단,YOU NEVER WALK ALONE,509785
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,57,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까,106592
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,58,이젠 잊기로 해요 (Drama Ver.),미도와 파라솔,슬기로운 의사생활 시즌2 OST Special,42391
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,59,오래된 노래,스탠딩 에그,오래된 노래,291350
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,60,METEOR,창모 (CHANGMO),Boyhood,312715
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,61,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH),비 오는 날 듣기 좋은 노래,132062
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,62,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,206777
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,63,고백,10CM,두 번째 '고백',70336
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,64,Life Goes On,방탄소년단,BE,245658
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,65,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294524
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,66,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",134401
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,67,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,156309
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,68,상상더하기,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인)",MSG워너비 TOP 8 경연곡,65602
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,69,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재),166872
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,70,사실 나는 (Feat.전건호),경서예지,사실 나는,106922
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,71,슈퍼스타,미도와 파라솔,슬기로운 의사생활 시즌2 OST Part 6,54557
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,72,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI),쇼미더머니 9 Episode 1,222711
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,73,가까운 듯 먼 그대여,카더가든,가까운 듯 먼 그대여,148323
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,74,라라라,SG 워너비,My Friend,100974
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,75,어떻게 지내 (Prod. By VAN.C),오반(OVAN),어떻게 지내,227390
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,76,고백,장범준,첫 번째 '고백',58538
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,77,회상,정경호,슬기로운 의사생활 시즌2 OST Part 9,26697
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,78,LALISA,리사 (LISA),LALISA,43522
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,79,허리춤,오반(OVAN),허리춤,57070
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,80,Coin,아이유,IU 5th Album 'LILAC',125201
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,81,왜? 날,백예린 (Yerin Baek),선물,38147
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,82,On The Ground,로제 (ROSÉ),R,174761
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,83,Antifreeze,백예린 (Yerin Baek),선물,160301
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,84,그대라는 사치,임영웅,사랑의 콜센타 PART62,45503
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,85,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아,82382
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,86,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227384
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,87,다시 사랑한다면 (김필 Ver.),임영웅,사랑의 콜센타 PART56,54152
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,88,넌 좋은 사람,SG 워너비,넌 좋은 사람,35675
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,89,끝이라고 말할 것 같았어 (Too Late),황치열,끝이라고 말할 것 같았어,10770
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,90,HERO,임영웅,HERO,78168
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,91,그럴때마다,백예린 (Yerin Baek),선물,47417
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,92,How You Like That,BLACKPINK,How You Like That,206256
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,93,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,193560
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,94,내사람,SG 워너비,The Precious History,80016
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,95,끝사랑,임영웅,사랑의 콜센타 PART61,41542
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,96,오늘은 가지마 (2021),환희,오늘은 가지마 (2021),10580
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,97,하늘을 달리다,HYNN (박혜원),슬기로운 의사생활 시즌2 OST Part 11,13313
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,98,마음을 드려요,아이유,사랑의 불시착 OST Part 11,265833
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,99,잊었니,임영웅,사랑의 콜센타 PART60,44710
2021,2021.09.13 ~ 2021.09.19,2021.09.13,2021.09.19,100,벌써 일년 (Drama Ver.),미도와 파라솔,슬기로운 의사생활 시즌2 OST Special,24607
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,1,신호등,이무진,신호등,319012
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,2,OHAYO MY NIGHT,디핵 (D-Hack),OHAYO MY NIGHT,244795
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,3,Next Level,aespa,Next Level,274213
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,4,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,193864
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,5,Weekend,태연 (TAEYEON),Weekend,207699
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,6,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,199866
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,7,Permission to Dance,방탄소년단,Butter / Permission to Dance,232541
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,8,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,99239
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,9,Butter,방탄소년단,Butter,301147
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,10,DUMB DUMB,전소미,DUMB DUMB,106217
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,11,Queendom,Red Velvet (레드벨벳),Queendom - The 6th Mini Album,125291
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,12,헤픈 우연,헤이즈 (Heize),HAPPEN,212389
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,13,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌,시간을 거슬러 (낮에 뜨는 달 X 케이윌),79617
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,14,가을 타나 봐,이무진,가을 타나 봐 (REVIBE Vol.4),63430
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,15,다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호),222941
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,16,Dynamite,방탄소년단,Dynamite (DayTime Version),466623
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,17,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,135670
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,18,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,170936
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,19,롤린 (Rollin'),브레이브걸스,Rollin',301506
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,20,라일락,아이유,IU 5th Album 'LILAC',267734
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,21,고백,멜로망스,세 번째 '고백',126190
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,22,Celebrity,아이유,IU 5th Album 'LILAC',349279
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,23,ASAP,STAYC(스테이씨),STAYDOM,158510
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,24,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021),95503
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,25,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2,67766
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,26,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,185532
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,27,색안경 (STEREOTYPE),STAYC(스테이씨),STEREOTYPE,85822
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,28,하루만 더,빅마마,하루만 더,63601
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,29,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,140247
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,30,내 손을 잡아,아이유,최고의 사랑 OST Part.4,221716
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,31,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,145782
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,32,치맛바람 (Chi Mat Ba Ram),브레이브걸스,Summer Queen,96822
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,33,Alcohol-Free,TWICE (트와이스),Taste of Love,98012
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,34,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244780
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,35,Lovesick Girls,BLACKPINK,THE ALBUM,249606
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,36,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182690
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,37,빨간 립스틱 (Feat. 윤미래),이하이,4 ONLY,32825
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,38,운전만해 (We Ride),브레이브걸스,We Ride,137643
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,39,멜로디,ASH ISLAND,멜로디,160417
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,40,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495320
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,41,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416020
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,42,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아,121189
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,43,Sticker,NCT 127,Sticker - The 3rd Album,91001
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,44,아로하,조정석,슬기로운 의사생활 OST Part 3,265972
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,45,Timeless,SG 워너비,Sg Wanna Be+,137372
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,46,Blueming,아이유,Love poem,369737
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,47,상상더하기,라붐 (LABOUM),Fresh Adventure,138016
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,48,산책,백예린 (Yerin Baek),선물,129815
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,49,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들),261046
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,50,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),Red Moon : Beyond The Light,118973
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,51,여전히 아름다운지,세븐틴 (SEVENTEEN),슬기로운 의사생활 시즌2 OST Part 8,77160
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,52,이젠 잊기로 해요 (Drama Ver.),미도와 파라솔,슬기로운 의사생활 시즌2 OST Special,42391
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,53,봄날,방탄소년단,YOU NEVER WALK ALONE,509785
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,54,잠이 오질 않네요,장범준,잠이 오질 않네요,174989
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,55,에잇(Prod.&Feat. SUGA of BTS),아이유,에잇,397029
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,56,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438240
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,57,Butterfly,전미도,슬기로운 의사생활 시즌2 OST Part 12,28720
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,58,어푸 (Ah puh),아이유,IU 5th Album 'LILAC',142443
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,59,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320118
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,60,나를 아는 사람,MSG워너비(정상동기),MSG워너비 1집,70620
