year,week,week_start,week_end,rank,title,artist,album,like_cnt
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,41,멜로디,ASH ISLAND,멜로디,160417
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,42,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416020
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,43,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,145782
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,44,치맛바람 (Chi Mat Ba Ram),브레이브걸스,Summer Queen,96822
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,45,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들),261046
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,46,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438240
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,47,Blueming,아이유,Love poem,369737
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,48,Alcohol-Free,TWICE (트와이스),Taste of Love,98012
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,49,아로하,조정석,슬기로운 의사생활 OST Part 3,265972
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,50,잠이 오질 않네요,장범준,잠이 오질 않네요,174989
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,51,운전만해 (We Ride),브레이브걸스,We Ride,137643
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,52,Timeless,SG 워너비,Sg Wanna Be+,137372
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,53,봄날,방탄소년단,YOU NEVER WALK ALONE,509785
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,54,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294524
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,55,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320118
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,56,오래된 노래,스탠딩 에그,오래된 노래,291350
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,57,에잇(Prod.&Feat. SUGA of BTS),아이유,에잇,397029
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,58,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까,106592
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,59,상상더하기,라붐 (LABOUM),Fresh Adventure,138016
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,60,빨간 립스틱 (Feat. 윤미래),이하이,4 ONLY,32825
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,61,어푸 (Ah puh),아이유,IU 5th Album 'LILAC',142443
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,62,Life Goes On,방탄소년단,BE,245658
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,63,METEOR,창모 (CHANGMO),Boyhood,312715
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,64,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",134401
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,65,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH),비 오는 날 듣기 좋은 노래,132062
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,66,나를 아는 사람,MSG워너비(정상동기),MSG워너비 1집,70620
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,67,고백,10CM,두 번째 '고백',70336
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,68,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,206777
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,69,산책,백예린 (Yerin Baek),선물,129815
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,70,이젠 잊기로 해요 (Drama Ver.),미도와 파라솔,슬기로운 의사생활 시즌2 OST Special,42391
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,71,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,156309
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,72,전화 한 번 못하니,신예영,전화 한 번 못하니 (너에게 하고 싶은 말 X 신예영),30583
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,73,사실 나는 (Feat.전건호),경서예지,사실 나는,106922
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,74,여전히 아름다운지,세븐틴 (SEVENTEEN),슬기로운 의사생활 시즌2 OST Part 8,77160
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,75,너 하나야 (낮에 뜨는 달 X 길구봉구),길구봉구,너 하나야 (낮에 뜨는 달 X 길구봉구),17054
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,76,내 기억 속에 남아 있는 그대 모습은,산들,갯마을 차차차 OST Part 6,32209
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,77,그대라는 사치,임영웅,사랑의 콜센타 PART62,45503
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,78,너의 모습,정동하,너의 모습,24200
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,79,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아,82382
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,80,바래,HYNN (박혜원),바래,17129
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,81,Sticker,NCT 127,Sticker - The 3rd Album,91001
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,82,다시 사랑한다면 (김필 Ver.),임영웅,사랑의 콜센타 PART56,54152
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,83,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재),166872
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,84,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI),쇼미더머니 9 Episode 1,222711
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,85,HERO,임영웅,HERO,78168
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,86,어떻게 지내 (Prod. By VAN.C),오반(OVAN),어떻게 지내,227390
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,87,고백,어반자카파,네 번째 '고백',14677
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,88,가까운 듯 먼 그대여,카더가든,가까운 듯 먼 그대여,148323
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,89,잊었니,임영웅,사랑의 콜센타 PART60,44710
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,90,너와 나는 이제 남이니까,이소정,너와 나는 이제 남이니까,29720
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,91,끝사랑,임영웅,사랑의 콜센타 PART61,41542
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,92,상상더하기,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인)",MSG워너비 TOP 8 경연곡,65602
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,93,라라라,SG 워너비,My Friend,100974
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,94,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227384
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,95,고백,장범준,첫 번째 '고백',58538
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,96,찬란한 계절,폴킴,찬란한 계절,30873
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,97,해운대,순순희,해운대,22910
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,98,Bk Love,임영웅,뽕숭아학당 PART23,38801
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,99,Coin,아이유,IU 5th Album 'LILAC',125201
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,100,Butterfly,전미도,슬기로운 의사생활 시즌2 OST Part 12,28720
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,1,Savage,aespa,Savage - The 1st Mini Album,168720
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,2,신호등,이무진,신호등,319012
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,3,Next Level,aespa,Next Level,274213
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,4,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,199866
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,5,OHAYO MY NIGHT,디핵 (D-Hack),OHAYO MY NIGHT,244795
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,6,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,193864
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,7,다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호),222941
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,8,Permission to Dance,방탄소년단,Butter / Permission to Dance,232541
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,9,Weekend,태연 (TAEYEON),Weekend,207699
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,10,Butter,방탄소년단,Butter,301147
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,11,헤픈 우연,헤이즈 (Heize),HAPPEN,212389
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,12,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,99239
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,13,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌,시간을 거슬러 (낮에 뜨는 달 X 케이윌),79617
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,14,Dynamite,방탄소년단,Dynamite (DayTime Version),466623
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,15,고백,멜로망스,세 번째 '고백',126190
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,16,Queendom,Red Velvet (레드벨벳),Queendom - The 6th Mini Album,125291
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,17,DUMB DUMB,전소미,DUMB DUMB,106217
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,18,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,237239
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,19,라일락,아이유,IU 5th Album 'LILAC',267734
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,20,너를 생각해,주시크 (Joosiq),너를 생각해,171903
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,21,가을 타나 봐,이무진,가을 타나 봐 (REVIBE Vol.4),63430
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,22,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,135670
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,23,Celebrity,아이유,IU 5th Album 'LILAC',349279
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,24,롤린 (Rollin'),브레이브걸스,Rollin',301506
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,25,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021),95503
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,26,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,170936
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,27,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,185532
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,28,ASAP,STAYC(스테이씨),STAYDOM,158510
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,29,색안경 (STEREOTYPE),STAYC(스테이씨),STEREOTYPE,85822
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,30,LOCO,ITZY (있지),CRAZY IN LOVE,56902
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,31,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,140247
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,32,내 손을 잡아,아이유,최고의 사랑 OST Part.4,221716
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,33,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),Red Moon : Beyond The Light,118973
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,34,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182690
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,35,하루만 더,빅마마,하루만 더,63601
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,36,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495320
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,37,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2,67766
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,38,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아,121189
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,39,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244780
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,40,Lovesick Girls,BLACKPINK,THE ALBUM,249606
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,41,멜로디,ASH ISLAND,멜로디,160417
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,42,사랑은 언제나 목마르다 (N번째 연애 X 이해리 (다비치)),이해리 (다비치),사랑은 언제나 목마르다 (N번째 연애 X 이해리 (다비치)),20619
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,43,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438240
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,44,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들),261046
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,45,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416020
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,46,Blueming,아이유,Love poem,369737
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,47,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294524
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,48,잠이 오질 않네요,장범준,잠이 오질 않네요,174989
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,49,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,145782
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,50,아로하,조정석,슬기로운 의사생활 OST Part 3,265972
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,51,봄날,방탄소년단,YOU NEVER WALK ALONE,509785
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,52,Timeless,SG 워너비,Sg Wanna Be+,137372
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,53,치맛바람 (Chi Mat Ba Ram),브레이브걸스,Summer Queen,96822
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,54,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까,106592
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,55,운전만해 (We Ride),브레이브걸스,We Ride,137643
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,56,에잇(Prod.&Feat. SUGA of BTS),아이유,에잇,397029
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,57,오래된 노래,스탠딩 에그,오래된 노래,291350
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,58,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320118
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,59,Alcohol-Free,TWICE (트와이스),Taste of Love,98012
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,60,METEOR,창모 (CHANGMO),Boyhood,312715
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,61,어푸 (Ah puh),아이유,IU 5th Album 'LILAC',142443
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,62,Life Goes On,방탄소년단,BE,245658
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,63,상상더하기,라붐 (LABOUM),Fresh Adventure,138016
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,64,그대라는 사치,임영웅,사랑의 콜센타 PART62,45503
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,65,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",134401
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,66,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH),비 오는 날 듣기 좋은 노래,132062
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,67,신촌을 못가,허각,신촌을 못가,13675
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,68,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,156309
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,69,사실 나는 (Feat.전건호),경서예지,사실 나는,106922
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,70,고백,10CM,두 번째 '고백',70336
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,71,빨간 립스틱 (Feat. 윤미래),이하이,4 ONLY,32825
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,72,밤새 니가 내려,케이시 (Kassy),밤새 니가 내려,14533
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,73,나를 아는 사람,MSG워너비(정상동기),MSG워너비 1집,70620
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,74,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,206777
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,75,다시 사랑한다면 (김필 Ver.),임영웅,사랑의 콜센타 PART56,54152
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,76,찬란한 계절,폴킴,찬란한 계절,30873
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,77,전화 한 번 못하니,신예영,전화 한 번 못하니 (너에게 하고 싶은 말 X 신예영),30583
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,78,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아,82382
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,79,이젠 잊기로 해요 (Drama Ver.),미도와 파라솔,슬기로운 의사생활 시즌2 OST Special,42391
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,80,산책,백예린 (Yerin Baek),선물,129815
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,81,너의 모습,정동하,너의 모습,24200
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,82,HERO,임영웅,HERO,78168
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,83,여전히 아름다운지,세븐틴 (SEVENTEEN),슬기로운 의사생활 시즌2 OST Part 8,77160
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,84,내 기억 속에 남아 있는 그대 모습은,산들,갯마을 차차차 OST Part 6,32209
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,85,잊었니,임영웅,사랑의 콜센타 PART60,44710
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,86,Cold Blooded,제시 (Jessi),Cold Blooded,29660
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,87,끝사랑,임영웅,사랑의 콜센타 PART61,41542
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,88,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재),166872
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,89,너 하나야 (낮에 뜨는 달 X 길구봉구),길구봉구,너 하나야 (낮에 뜨는 달 X 길구봉구),17054
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,90,Sticker,NCT 127,Sticker - The 3rd Album,91001
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,91,Bk Love,임영웅,뽕숭아학당 PART23,38801
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,92,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI),쇼미더머니 9 Episode 1,222711
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,93,어떻게 지내 (Prod. By VAN.C),오반(OVAN),어떻게 지내,227390
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,94,해운대,순순희,해운대,22910
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,95,바래,HYNN (박혜원),바래,17129
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,96,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227384
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,97,서툰 이별을 하려해 (Feat.전상근),윤토벤,서툰 이별을 하려해,103234
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,98,바람,최유리,갯마을 차차차 OST Part 4,62734
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,99,라라라,SG 워너비,My Friend,100974
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,100,가까운 듯 먼 그대여,카더가든,가까운 듯 먼 그대여,148323
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,1,strawberry moon,아이유,strawberry moon,238516
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,2,Savage,aespa,Savage - The 1st Mini Album,168720
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,3,신호등,이무진,신호등,319012
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,4,Next Level,aespa,Next Level,274213
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,5,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,199866
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,6,OHAYO MY NIGHT,디핵 (D-Hack),OHAYO MY NIGHT,244795
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,7,다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호),222941
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,8,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,193864
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,9,Permission to Dance,방탄소년단,Butter / Permission to Dance,232541
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,10,Weekend,태연 (TAEYEON),Weekend,207699
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,11,Butter,방탄소년단,Butter,301147
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,12,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,237239
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,13,헤픈 우연,헤이즈 (Heize),HAPPEN,212389
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,14,너를 생각해,주시크 (Joosiq),너를 생각해,171903
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,15,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,99239
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,16,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌,시간을 거슬러 (낮에 뜨는 달 X 케이윌),79617
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,17,Dynamite,방탄소년단,Dynamite (DayTime Version),466623
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,18,고백,멜로망스,세 번째 '고백',126190
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,19,나의 첫사랑,다비치,나의 첫사랑,34695
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,20,라일락,아이유,IU 5th Album 'LILAC',267734
2021,2021.10.18 ~ 2021.10.24,2021.10.18,2021.10.24,21,DUMB DUMB,전소미,DUMB DUMB,106217
